Nombre;Fecha;Origen;Aeropuerto Origen;Ciudad Origen;Pais Origen;Destino;Aeropuerto Destino;Ciudad Destino;Pais Destino;Tráfico (N/I);Pasajeros;Carga + Correo (Kg);Distancia (KM);Tiempo (MIN);;
GOOD FLY CO SAS;9/04/2024;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;UIB;QUIBDO - EL CARAÑO;QUIBDO;COLOMBIA;N;2;0;1049;3653.5;;
GOOD FLY CO SAS;12/03/2024;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;URR;URRAO;URRAO;COLOMBIA;N;2;60;4506;10470;;
GOOD FLY CO SAS;21/03/2024;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;VUP;ALFONSO LOPEZ PUMAREJO.;VALLEDUPAR;COLOMBIA;N;2;0;4992;8412;;
GOOD FLY CO SAS;4/08/2024;PPN;GUILLERMO LEON VALENCIA;POPAYAN;COLOMBIA;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;N;6;90;1490;2813;;
GOOD FLY CO SAS;9/08/2024;UIB;QUIBDO - EL CARAÑO;QUIBDO;COLOMBIA;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;N;2;40;1194;1963;;
GOOD FLY CO SAS;18/05/2024;URR;URRAO;URRAO;COLOMBIA;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;N;2;20;2614;6739;;
GOOD FLY CO SAS;20/01/2024;VUP;ALFONSO LOPEZ PUMAREJO.;VALLEDUPAR;COLOMBIA;EOH;MEDELLIN - OLAYA HERRERA;MEDELLIN;COLOMBIA;N;2;35;3414;5938;;
ALLAS S.A.S;15/03/2024;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;26;2030;2183;7915.5;;
ALLAS S.A.S;3/06/2024;9OX;PANORAMA;LA PRIMAVERA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;1;0;528;2057;;
ALLAS S.A.S;16/01/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;25;4290;697;1712.5;;
ALLAS S.A.S;14/06/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;18;4030;4798;8924;;
ALLAS S.A.S;6/03/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;45;12080;3210;9612;;
ALLAS S.A.S;4/08/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;N;22;8040;4798;9556;;
ALLAS S.A.S;20/06/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;36;2650;381;3219.5;;
ALLAS S.A.S;9/02/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;VCC;EL DIAMANTE -  META;SAN CARLOS DE GUAROA;COLOMBIA;N;0;0;2169;7706.5;;
ALLAS S.A.S;15/06/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;59;829;3474.5;;
ALLAS S.A.S;20/02/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;25;22650;391;630.5;;
ALLAS S.A.S;11/04/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;8;1400;4801;8652.5;;
ALLAS S.A.S;11/05/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;5;45;4735;10495.5;;
ALLAS S.A.S;9/08/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;0;0;311;1768.5;;
ALLAS S.A.S;6/08/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;29;2693;3737;6844.5;;
ALLAS S.A.S;26/02/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;5;45;1215;5658.5;;
ALLAS S.A.S;1/02/2024;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;7;58;1956;4364;;
ALLAS S.A.S;8/05/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;11;7380;1392;6321;;
ALLAS S.A.S;17/05/2024;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;10;90;1520;4879;;
ALLAS S.A.S;24/01/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;8;8020;3596;9022;;
ALLAS S.A.S;1/04/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;23;1220;2977;8887.5;;
ALLAS S.A.S;20/03/2024;TAR;TARAIRA;TARAIRA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;9;5390;3092;5636;;
ALLAS S.A.S;3/02/2024;TME;TAME;TAME;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;3;20;3230;9514;;
ALLAS S.A.S;14/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;9OX;PANORAMA;LA PRIMAVERA;COLOMBIA;N;2;14;4541;10692.5;;
ALLAS S.A.S;24/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;104;8401;3266;9118;;
ALLAS S.A.S;14/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;7;50;2973;9053.5;;
ALLAS S.A.S;24/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;36;712;3127;9006.5;;
ALLAS S.A.S;8/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;N;0;0;1384;4082;;
ALLAS S.A.S;25/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;4;54;3339;7039.5;;
ALLAS S.A.S;4/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SRO;SANTA ROSALIA;SANTA ROSALIA;COLOMBIA;N;5;18;376;1218;;
ALLAS S.A.S;24/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;27;4680;1669;6296.5;;
ALLAS S.A.S;3/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;0;1883;7272.5;;
INTEREJECUTIVA;23/01/2024;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;9;0;298;4912;;
INTEREJECUTIVA;21/03/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;22;0;1933;4417.5;;
INTEREJECUTIVA;10/05/2024;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;8;0;3687;7819.5;;
INTEREJECUTIVA;7/05/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;0;0;4124;9843;;
INTEREJECUTIVA;26/07/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;9;0;3521;7377.5;;
INTEREJECUTIVA;1/05/2024;GUA;LA AURORA;GUATEMALA;GUATEMALA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;I;4;0;785;4091.5;;
INTEREJECUTIVA;17/05/2024;IQT;CORONEL FAP FRANCISCO SECADA VIGNET;IQUITOS;PERU;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;I;4;0;1959;4280.5;;
INTEREJECUTIVA;15/07/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BAQ;BARRANQUILLA-E. CORTISSOZ;BARRANQUILLA;COLOMBIA;N;15;0;4345;8453.5;;
INTEREJECUTIVA;16/06/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;14;0;4683;8479.5;;
INTEREJECUTIVA;8/08/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;N;0;0;1357;2907.5;;
INTEREJECUTIVA;2/06/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;9;0;2736;6296;;
INTEREJECUTIVA;4/01/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;GUA;LA AURORA;GUATEMALA;GUATEMALA;I;4;0;4558;7090;;
INTEREJECUTIVA;5/07/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;IQT;CORONEL FAP FRANCISCO SECADA VIGNET;IQUITOS;PERU;I;0;0;3822;6774;;
INTEREJECUTIVA;13/02/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;MTR;MONTERIA - LOS GARZONES;MONTERIA;COLOMBIA;N;6;0;2919;5925.5;;
INTEREJECUTIVA;2/01/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;OPF;OPA LOCKA;FLORIDA;ESTADOS UNIDOS;I;10;0;2498;8392;;
INTEREJECUTIVA;27/04/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;PEI;PEREIRA - MATECAÑA;PEREIRA;COLOMBIA;N;8;0;931;2577.5;;
INTEREJECUTIVA;7/01/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;PTY;TOCUMEN INTL;PANAMA;PANAMA;I;9;0;818;1735;;
INTEREJECUTIVA;27/06/2024;MTR;MONTERIA - LOS GARZONES;MONTERIA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;6;0;2366;7044;;
INTEREJECUTIVA;9/05/2024;OPF;OPA LOCKA;FLORIDA;ESTADOS UNIDOS;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;I;2;0;2535;7868.5;;
INTEREJECUTIVA;13/03/2024;PEI;PEREIRA - MATECAÑA;PEREIRA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;7;0;3435;9513.5;;
INTEREJECUTIVA;8/05/2024;PTY;TOCUMEN INTL;PANAMA;PANAMA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;I;9;0;4471;9103.5;;
AERUPIA SAS;17/05/2024;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;7;0;4463;9896.5;;
AERUPIA SAS;26/07/2024;URM;URIBE;LA URIBE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;1;0;3638;8246;;
AERUPIA SAS;19/02/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;N;6;0;3008;6242;;
AERUPIA SAS;13/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;URM;URIBE;LA URIBE;COLOMBIA;N;1;0;3963;6592.5;;
AEROLINEAS LLANERAS ARALL LTDA.;14/01/2024;7GH;LA VENTUROSA;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;4;75;2599;8882.5;;
AEROLINEAS LLANERAS ARALL LTDA.;9/07/2024;7GS;EL ENCANTO;CUMARIBO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;3;70;4805;9090.5;;
AEROLINEAS LLANERAS ARALL LTDA.;7/08/2024;7GS;EL ENCANTO;CUMARIBO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;2;50;1766;3714;;
AEROLINEAS LLANERAS ARALL LTDA.;21/02/2024;9DE;LUNA PARK;LA PRIMAVERA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;1;20;3444;10117;;
AEROLINEAS LLANERAS ARALL LTDA.;27/05/2024;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;15;150;3020;5315;;
AEROLINEAS LLANERAS ARALL LTDA.;24/02/2024;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;0;0;1613;3447.5;;
AEROLINEAS LLANERAS ARALL LTDA.;4/05/2024;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;20;414;4434;;
AEROLINEAS LLANERAS ARALL LTDA.;19/03/2024;ACR;ARARACUARA;SOLANO;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;2;60;1166;4467;;
AEROLINEAS LLANERAS ARALL LTDA.;8/08/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;5;50;4607;7844.5;;
AEROLINEAS LLANERAS ARALL LTDA.;1/01/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;0;0;3131;7316.5;;
AEROLINEAS LLANERAS ARALL LTDA.;15/07/2024;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;18;280;3700;9399;;
AEROLINEAS LLANERAS ARALL LTDA.;28/02/2024;CRU;CARURU;CARURU;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;1;20;1423;2617.5;;
AEROLINEAS LLANERAS ARALL LTDA.;26/01/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;9DI;SAN FELIPE;SAN FELIPE;COLOMBIA;N;19;180;3815;9457.5;;
AEROLINEAS LLANERAS ARALL LTDA.;3/04/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;0;0;3454;5544;;
AEROLINEAS LLANERAS ARALL LTDA.;21/02/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;2;50;3421;7277.5;;
AEROLINEAS LLANERAS ARALL LTDA.;11/03/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;60;1985;3604.5;;
AEROLINEAS LLANERAS ARALL LTDA.;31/01/2024;LEV;LA GAVIOTA - VICHADA;LA GAVIOTA;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;1;20;779;1574.5;;
AEROLINEAS LLANERAS ARALL LTDA.;8/08/2024;LEV;LA GAVIOTA - VICHADA;LA GAVIOTA;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;2;60;1855;4737.5;;
AEROLINEAS LLANERAS ARALL LTDA.;21/02/2024;LEV;LA GAVIOTA - VICHADA;LA GAVIOTA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;9;140;2811;7204.5;;
AEROLINEAS LLANERAS ARALL LTDA.;19/01/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;155;2739;2064;6669;;
AEROLINEAS LLANERAS ARALL LTDA.;12/01/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;1;50;897;3701.5;;
AEROLINEAS LLANERAS ARALL LTDA.;25/04/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;20;501;3904.5;;
AEROLINEAS LLANERAS ARALL LTDA.;2/02/2024;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;1;20;1704;3511;;
AEROLINEAS LLANERAS ARALL LTDA.;15/03/2024;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;9;100;1303;4724.5;;
AEROLINEAS LLANERAS ARALL LTDA.;24/05/2024;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;5;30;3030;7543;;
AEROLINEAS LLANERAS ARALL LTDA.;20/06/2024;MVP;MITU;MITU;COLOMBIA;PCA;PACOA;PACOA;COLOMBIA;N;3;40;4704;9719;;
AEROLINEAS LLANERAS ARALL LTDA.;20/03/2024;MVP;MITU;MITU;COLOMBIA;TAR;TARAIRA;TARAIRA;COLOMBIA;N;1;20;3617;8072.5;;
AEROLINEAS LLANERAS ARALL LTDA.;16/02/2024;MVP;MITU;MITU;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;1;50;2143;3656.5;;
AEROLINEAS LLANERAS ARALL LTDA.;20/07/2024;MYY;YAVARATE;MITU;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;1;50;4750;7562;;
AEROLINEAS LLANERAS ARALL LTDA.;19/05/2024;PCA;PACOA;PACOA;COLOMBIA;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;N;2;20;4074;6406;;
AEROLINEAS LLANERAS ARALL LTDA.;29/05/2024;PCA;PACOA;PACOA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;1;20;4089;7834.5;;
AEROLINEAS LLANERAS ARALL LTDA.;24/07/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;BMG;BARRANCOMINAS;GUAINIA (BARRANCO MINAS);COLOMBIA;N;0;0;1392;2565;;
AEROLINEAS LLANERAS ARALL LTDA.;11/03/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;LEV;LA GAVIOTA - VICHADA;LA GAVIOTA;COLOMBIA;N;2;2;2972;9037;;
AEROLINEAS LLANERAS ARALL LTDA.;12/02/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;0;0;4133;8190.5;;
AEROLINEAS LLANERAS ARALL LTDA.;3/08/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;37;495;4788;9229;;
AEROLINEAS LLANERAS ARALL LTDA.;14/07/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;PIM;LA PRIMAVERA;LA PRIMAVERA;COLOMBIA;N;7;170;3168;9021;;
AEROLINEAS LLANERAS ARALL LTDA.;31/01/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;5;30;3024;8814;;
AEROLINEAS LLANERAS ARALL LTDA.;18/01/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;VVN;NEIVA YORK - MILENA;VILLAVICENCIO;COLOMBIA;N;3;20;2947;5215.5;;
